Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,High_52W,Pct_From_52W_High,At_52W_High
201,LINK-USD,Cryptocurrency,370.7,5.6,-0.3,-7.9,-9.1,-24.0,-44.2,-58.3,-64.8,-83.8,-42.3,370.7,7258.0,-53.1,1.6,14399.3,4985.432878336419,486.4,58.0,58.0,58.0,58.0,121.36,121.36,286.41,286.41,-45,3030.4376549211947,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,58.0,58.0,58.0,58.0,121.36,121.36,483.0,40.0,0.0,25.0,0.0,286.41,286.41,,,,,,,24.8515,-63.34,False
202,IVZ,Asset Management,-45.2,53.2,3.9,1.9,-0.6,2.5,22.8,39.1,41.5,20.4,22.5,-45.2,8.3,-104.9,1.8,0.0,-71.83496318874641,105.5,274.0,274.0,294.0,294.0,58.15,58.15,289.35,289.35,-6,-71.66089073211236,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,274.0,274.0,294.0,294.0,58.15,58.15,128.0,0.0,0.0,0.0,0.0,289.35,289.35,,,,,,,29.61,-5.23,False
203,DE,Agricultural & Construction Machinery,59.0,39.7,1.5,-16.0,-15.8,-6.7,-9.0,-6.1,-13.3,-23.8,-1.1,59.0,162.8,-9.5,1.4,206.2,95.68916331144375,209.7,144.0,144.0,150.0,150.0,104.49,104.49,289.44,289.44,-45,95.68868687275365,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,144.0,144.0,150.0,150.0,104.49,104.49,363.0,4.0,0.0,25.0,0.0,289.44,289.44,,,,,,,674.19,-20.05,False
204,ETH-USD,Cryptocurrency,161.3,14.2,-0.7,-17.7,-16.1,-29.4,-40.1,-52.0,-60.0,-74.7,95.1,161.3,1484.0,-71.9,1.7,2568.9,2528.242195700062,277.0,108.0,108.0,101.0,101.0,74.75,74.75,290.95,290.95,-9,2497.1804421477163,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,108.0,108.0,101.0,101.0,74.75,74.75,526.0,58.0,0.0,25.0,0.0,290.95,290.95,,,,,,,4755.2202,-57.49,False
205,SO,Electric Utilities,37.9,48.5,-6.1,-14.4,-12.3,-10.4,-15.8,-19.4,-20.0,-13.8,-3.0,37.9,116.9,-35.5,1.2,155.2,76.08575744104725,188.6,160.0,160.0,168.0,168.0,80.33,80.33,291.43,291.43,-53,-63.78458722696401,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,160.0,160.0,168.0,168.0,80.33,80.33,382.0,40.0,0.0,0.0,0.0,291.43,291.43,,,,,,,100.84,-8.25,False
206,ALNY,Biotechnology,8.4,24.3,1.4,-12.0,-15.3,-26.2,-30.7,-18.1,-12.9,-15.2,-7.2,8.4,206.0,-54.2,1.4,358.3,153.93401623959983,159.1,188.0,188.0,196.0,196.0,50.89,50.89,291.69,291.69,87,153.18590705375064,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,188.0,188.0,196.0,196.0,50.89,50.89,480.0,58.0,0.0,-4.0,0.0,291.69,291.69,,,,,,,495.55,-38.44,False
207,COP,Oil & Gas,4.1,30.3,-6.0,-18.5,-11.1,0.5,1.7,-10.4,-26.4,-25.9,6.4,4.1,179.6,-71.5,1.4,19.5,54.3904813183474,154.8,192.0,192.0,201.0,201.0,90.5,90.5,294.5,294.5,-72,7.742860853687759,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,192.0,192.0,201.0,201.0,90.5,90.5,256.0,4.0,0.0,25.0,0.0,294.5,294.5,,,,,,,135.87,-15.37,False
208,NI,"Electric, Gas and Multi-Utilities",-31.7,43.6,-9.5,-11.5,-9.2,-5.0,-5.5,1.1,7.9,9.8,-1.0,-31.7,17.0,-68.5,1.3,0.0,-34.110225081483954,119.0,252.0,252.0,269.0,269.0,54.35,54.35,294.55,294.55,17,-28.915101961200484,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,252.0,252.0,269.0,269.0,54.35,54.35,282.0,4.0,0.0,0.0,0.0,294.55,294.55,,,,,,,48.98,-4.51,False
209,FANG,Oil & Gas E&P,-4.7,50.8,-5.5,-12.3,-3.1,6.7,11.2,-6.0,-15.6,-7.2,49.1,-4.7,98.2,-109.7,1.3,0.0,2.723916096140919,146.0,201.0,201.0,209.0,209.0,87.71,87.71,295.16,295.16,-46,-1.0510007391298362,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,201.0,201.0,209.0,209.0,87.71,87.71,158.0,0.0,0.0,25.0,0.0,295.16,295.16,,,,,,,214.51,-9.5,False
210,RSG,Environmental Services,10.4,12.2,-6.2,-14.5,-16.1,-15.1,-25.5,-30.5,-33.2,-27.7,-19.4,10.4,149.9,-8.6,1.6,664.8,590.5596359462156,161.1,183.0,183.0,191.0,191.0,46.44,46.44,295.84,295.84,-91,216.08440837474473,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,183.0,183.0,191.0,191.0,46.44,46.44,441.0,58.0,0.0,25.0,0.0,295.84,295.84,,,,,,,233.42,-12.74,False
211,ORLY,Auto Parts,43.5,45.5,-5.6,-15.4,-16.0,-16.6,-23.5,-22.5,-26.9,-14.9,5.0,43.5,154.4,-48.4,1.2,233.2,106.94158717147296,194.2,157.0,157.0,163.0,163.0,41.44,41.44,296.29,296.29,-40,-88.77262519312653,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,157.0,157.0,163.0,163.0,41.44,41.44,444.0,58.0,0.0,25.0,0.0,296.29,296.29,,,,,,,108.72,-17.93,False
212,FOXA,Entertainment,-5.4,40.0,2.7,-1.7,-3.5,-7.8,-6.4,7.2,18.5,11.1,-2.9,-5.4,10.2,-73.0,1.4,0.0,-49.57951420865741,90.1,303.0,303.0,212.0,212.0,65.76,65.76,296.31,296.31,-19,-40.68209705042682,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,,303.0,303.0,212.0,212.0,65.76,65.76,226.0,0.0,0.0,-2.0,0.0,296.31,296.31,,,,,,,76.39,-13.82,False
213,GLD,Gold (ETF),8.0,47.3,-2.6,-14.0,-17.2,-11.4,-2.5,15.6,26.1,34.7,25.0,8.0,82.5,-58.5,1.4,27.3,-20.617022571847958,158.7,189.0,189.0,197.0,197.0,39.18,39.18,297.48,297.48,-98,-20.617022571847958,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,189.0,189.0,197.0,197.0,39.18,39.18,357.0,20.0,0.0,25.0,0.0,297.48,297.48,,,,,,,509.7,-19.02,False
214,CSX,Industrials,-6.4,33.1,-1.2,-3.9,0.8,8.6,15.0,12.9,1.9,-12.3,-23.1,-6.4,65.1,-59.9,2.6,0.0,-64.96091602378894,144.3,206.0,206.0,216.0,216.0,99.69,99.69,297.99,297.99,0,4935.039083976211,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,206.0,206.0,216.0,216.0,99.69,99.69,134.0,0.0,0.0,0.0,0.0,297.99,297.99,,,,,,,47.175,-2.89,False
215,TDY,Aerospace & Defense,1.4,23.2,1.7,-9.1,-10.5,-0.2,-0.9,2.3,-4.8,-20.5,-34.9,1.4,109.5,-31.1,1.7,25.6,-4.464582252130861,152.1,194.0,194.0,203.0,203.0,105.88,105.88,299.38,299.38,47,-4.185289141280778,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,194.0,194.0,203.0,203.0,105.88,105.88,232.0,4.0,0.0,-4.0,0.0,299.38,299.38,,,,,,,693.38,-8.56,False
216,BLDR,Building Materials,34.6,8.8,0.8,-11.9,-25.5,-32.4,-45.6,-66.2,-83.5,-78.4,-36.2,34.6,761.1,-34.7,1.4,2621.6,3768.603610231705,185.3,167.0,167.0,175.0,175.0,80.33,80.33,300.68,300.68,57,3639.316523151342,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,167.0,167.0,175.0,175.0,80.33,80.33,548.0,58.0,0.0,-2.0,0.0,300.68,300.68,,,,,,,131.5,-41.66,False
217,NOW,Software,-14.4,10.6,2.8,1.9,-5.4,-22.6,-42.8,-57.5,-66.7,-74.7,-85.7,-14.4,347.6,-56.8,1.7,0.0,1811.6516842988224,136.3,215.0,215.0,226.0,226.0,71.01,71.01,300.91,300.91,13,-641.2242398115516,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,215.0,215.0,226.0,226.0,71.01,71.01,439.0,40.0,0.0,0.0,0.0,300.91,300.91,,,,,,,194.726,-44.16,False
218,SNA,Tools & Accessories,-15.2,37.5,2.5,-9.1,-9.1,-4.8,-4.3,-5.9,-11.3,-5.8,4.6,-15.2,29.6,-41.8,1.4,0.0,0.0,135.4,218.0,218.0,229.0,229.0,93.67,93.67,301.97,301.97,34,-0.0850318768929594,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,218.0,218.0,229.0,229.0,93.67,93.67,262.0,4.0,0.0,-4.0,0.0,301.97,301.97,,,,,,,400.88,-6.59,False
219,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,233.0,233.0,204.0,204.0,71.04,71.04,304.54,304.54,7,0.0,,,,,,,,,233.0,233.0,204.0,204.0,71.04,71.04,167.0,0.0,0.0,0.0,0.0,304.54,304.54,1600156336128.0,1600.156,,etf,etf,data_raw,694.29,-0.05,True
220,Q,Technology,43.1,100.0,6.1,43.7,45.6,,,,,,,43.1,46.3,-16.0,1.7,5.3,5.3,43.4,435.0,435.0,165.0,165.0,17.5,17.5,305.15,305.15,-16,0.0,,,,,,,,,435.0,435.0,165.0,165.0,17.5,17.5,66.0,0.0,71.0,0.0,0.0,305.15,305.15,33307961353.54,33.308,303.0,other,equity,data_raw,171.52,-7.32,False
221,DOV,Diversified Machinery,-7.6,32.1,-0.1,-11.6,-10.5,-4.4,-2.1,-9.5,-12.6,-21.7,-24.3,-7.6,62.8,-40.4,2.0,0.0,22.681295843585062,143.1,209.0,209.0,219.0,219.0,108.94,108.94,305.39,305.39,39,22.67890749558736,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,,209.0,209.0,219.0,219.0,108.94,108.94,266.0,4.0,0.0,-2.0,0.0,305.39,305.39,,,,,,,237.54,-10.54,False
222,SPG,Retail REITs,-46.0,47.1,-0.7,-3.9,-4.3,-0.9,0.7,-0.5,5.9,10.6,18.7,-46.0,9.3,-94.0,1.2,0.0,-40.294328308746046,104.6,276.0,276.0,296.0,296.0,76.48,76.48,306.63,306.63,56,50.62686368047416,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,276.0,276.0,296.0,296.0,76.48,76.48,191.0,0.0,0.0,-6.0,0.0,306.63,306.63,,,,,,,208.79,-0.97,False
223,PFG,Diversified Financial Services,-24.9,24.4,-3.2,-1.5,-1.2,3.9,7.0,1.0,-7.7,-17.2,-8.1,-24.9,75.3,-56.6,1.6,0.0,-61.33499057255547,125.8,234.0,234.0,248.0,248.0,93.59,93.59,307.14,307.14,9,4938.665009427445,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,234.0,234.0,248.0,248.0,93.59,93.59,153.0,0.0,0.0,0.0,0.0,307.14,307.14,,,,,,,105.0,-1.6,False
224,EXPD,Air Freight & Logistics,-36.7,31.1,-2.1,-0.9,-3.1,0.2,6.8,2.7,-9.9,-23.8,-30.7,-36.7,44.4,-72.8,1.9,0.0,-70.96959456357496,114.0,259.0,259.0,279.0,279.0,80.32,80.32,309.77,309.77,3,4929.030405436425,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,259.0,259.0,279.0,279.0,80.32,80.32,164.0,0.0,0.0,0.0,0.0,309.77,309.77,,,,,,,167.19,-4.92,False
225,ALL,Insurance - Property & Casualty,-14.6,35.2,-13.1,-11.3,-10.0,-9.1,-13.7,-16.1,-8.1,-5.9,-8.0,-14.6,53.0,-50.7,1.4,0.0,28.302863775218036,136.1,216.0,216.0,227.0,227.0,64.78,64.78,311.33,311.33,-119,-4.876162079242931,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,216.0,216.0,227.0,227.0,64.78,64.78,343.0,14.0,0.0,25.0,0.0,311.33,311.33,,,,,,,227.62,-8.94,False
226,FOX,Broadcasting & Cable TV,-14.3,35.4,3.9,-1.9,-4.2,-8.0,-7.5,4.1,14.5,6.4,-11.7,-14.3,4.0,-76.2,1.4,0.0,-65.86099648625736,81.2,332.0,332.0,225.0,225.0,65.96,65.96,311.41,311.41,-15,-42.10558405442387,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,,332.0,332.0,225.0,225.0,65.96,65.96,237.0,0.0,0.0,-2.0,0.0,311.41,311.41,,,,,,,68.175,-13.12,False
227,WST,Healthcare,-42.5,12.4,0.1,7.2,15.3,11.0,13.2,-7.4,-32.7,-58.1,-66.5,-42.5,240.6,-82.2,1.5,0.0,-77.57253224785025,108.2,269.0,269.0,289.0,289.0,89.28,89.28,312.78,312.78,43,6.520899852481151,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,269.0,269.0,289.0,289.0,89.28,89.28,89.0,0.0,0.0,0.0,0.0,312.78,312.78,,,,,,,330.88,-2.74,False
228,NFLX,Broadcasting & Cable TV,47.3,34.9,-3.0,-17.9,-15.4,-20.8,-34.8,-28.6,-13.7,15.4,-3.5,47.3,279.9,-76.6,1.4,457.1,226.53589086835404,198.0,155.0,155.0,160.0,160.0,61.78,61.78,312.78,312.78,-88,-136.24423331412538,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH,,,,,155.0,155.0,160.0,160.0,61.78,61.78,493.0,58.0,0.0,25.0,0.0,312.78,312.78,,,,,,,124.86,-30.83,False
229,AFL,Insurance - Life,-4.7,39.1,-12.3,-8.2,-8.2,-7.7,-10.7,-16.8,-17.0,-6.1,2.9,-4.7,67.0,-50.0,1.4,0.0,42.25006988732476,146.0,201.0,201.0,209.0,209.0,84.78,84.78,313.03,313.03,-96,-10.062156664306478,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,201.0,201.0,209.0,209.0,84.78,84.78,298.0,14.0,0.0,25.0,0.0,313.03,313.03,,,,,,,119.81,-5.99,False
230,AMP,Asset Management,50.0,30.7,-4.7,-12.5,-16.7,-16.4,-25.1,-33.7,-36.4,-31.0,2.7,50.0,218.6,-24.3,1.3,416.4,305.85120098542313,200.7,151.0,151.0,156.0,156.0,75.33,75.33,314.58,314.58,-105,-46.70477759503609,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,151.0,151.0,156.0,156.0,75.33,75.33,442.0,58.0,0.0,25.0,0.0,314.58,314.58,,,,,,,550.18,-20.05,False
231,HIG,Insurance - Diversified,12.0,49.9,-13.3,-14.6,-15.1,-14.1,-17.3,-17.6,-11.4,-2.5,15.0,12.0,77.8,-52.8,1.2,103.2,41.96571566534387,162.7,180.0,180.0,188.0,188.0,59.22,59.22,316.87,316.87,-117,-33.80462438905878,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,180.0,180.0,188.0,188.0,59.22,59.22,413.0,40.0,0.0,25.0,0.0,316.87,316.87,,,,,,,144.5,-10.75,False
232,EMR,Industrial Automation,-27.2,19.1,9.1,-4.8,-9.2,-6.8,-6.9,-5.0,-4.9,-8.8,-9.5,-27.2,21.8,-38.3,1.7,0.0,-64.14757914708787,123.5,239.0,239.0,255.0,255.0,80.76,80.76,316.96,316.96,127,-64.14757914655738,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,239.0,239.0,255.0,255.0,80.76,80.76,269.0,4.0,0.0,-2.0,0.0,316.96,316.96,,,,,,,165.15,-14.14,False
233,PLD,Industrial REITs,-31.8,16.7,-2.0,-3.9,-3.3,0.0,6.0,0.6,-13.2,-32.6,-42.3,-31.8,112.7,-60.3,1.8,0.0,-122.47002075952916,118.9,253.0,253.0,270.0,270.0,85.63,85.63,317.13,317.13,5,284.1976737083682,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,253.0,253.0,270.0,270.0,85.63,85.63,173.0,0.0,0.0,0.0,0.0,317.13,317.13,,,,,,,147.93,-1.55,False
234,EQIX,Data Center REITs,-37.0,33.8,-3.4,-6.5,2.5,13.4,12.4,4.0,-7.2,-17.5,-33.4,-37.0,57.8,-85.6,2.6,0.0,-56.48561340048652,113.7,262.0,262.0,282.0,282.0,93.77,93.77,317.17,317.17,23,-54.91250724355548,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,262.0,262.0,282.0,282.0,93.77,93.77,132.0,0.0,0.0,0.0,0.0,317.17,317.17,,,,,,,1128.6801,-5.25,False
235,XLI,Index,-17.2,21.4,-0.9,-6.9,-7.3,-3.0,-3.2,-2.3,-4.1,-5.9,-9.5,-17.2,12.5,-24.8,1.8,0.0,-39.18614858593454,133.5,221.0,221.0,232.0,232.0,105.89,105.89,318.94,318.94,0,0.0,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,221.0,221.0,232.0,232.0,105.89,105.89,230.0,4.0,0.0,-6.0,0.0,318.94,318.94,,,,,,,179.31,-3.07,False
236,UNP,Railroads,-35.3,22.7,-1.8,-4.9,-3.2,2.3,2.1,-5.3,-14.9,-27.7,-38.9,-35.3,54.8,-61.2,2.2,0.0,-63.49612739136193,115.4,257.0,257.0,277.0,277.0,91.96,91.96,320.86,320.86,-35,283.121090790856,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,257.0,257.0,277.0,277.0,91.96,91.96,177.0,0.0,0.0,0.0,0.0,320.86,320.86,,,,,,,279.68,-4.53,False
237,BG,Food Products,-31.4,33.9,1.4,-12.1,-8.0,4.8,17.8,12.3,-4.9,-21.2,-6.3,-31.4,82.2,-88.8,2.1,0.0,-80.90139831066986,119.3,249.0,249.0,266.0,266.0,94.0,94.0,321.05,321.05,11,-76.14989454004747,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,,249.0,249.0,266.0,266.0,94.0,94.0,162.0,4.0,0.0,-2.0,0.0,321.05,321.05,,,,,,,133.93,-7.64,False
238,0138Y0.KS,Korea ETF (My Portfolio),5.4,58.9,-9.0,6.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,10.0,-1.2,1.9,4.3,3.5210293621070946e-150,7.3,509.0,509.0,199.0,199.0,65.1,65.1,323.55,323.55,-3,-1.718178357565324e-109,,,,,,,,,509.0,509.0,199.0,199.0,65.1,65.1,154.0,0.0,0.0,0.0,0.0,323.55,323.55,323.0,0.0,,etf,etf,data_raw,11250.0,-9.51,False
239,HCA,Hospitals,33.8,29.3,-4.9,-25.1,-29.5,-29.7,-26.4,-24.2,-26.6,-23.8,-2.7,33.8,180.8,-26.7,1.3,347.8,177.53253829264128,184.5,168.0,168.0,176.0,176.0,57.89,57.89,326.29,326.29,-36,169.8514965584386,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,168.0,168.0,176.0,176.0,57.89,57.89,538.0,58.0,0.0,25.0,0.0,326.29,326.29,,,,,,,556.52,-30.93,False
240,LII,HVAC Equipment,-37.4,8.7,1.5,-9.3,-12.5,-11.3,-22.5,-34.7,-35.8,-21.9,-31.2,-37.4,101.7,-50.5,1.6,0.0,387.8027287639171,113.3,263.0,263.0,283.0,283.0,73.67,73.67,326.62,326.62,5,355.4624848857512,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,263.0,263.0,283.0,283.0,73.67,73.67,398.0,40.0,0.0,-2.0,0.0,326.62,326.62,,,,,,,575.5,-13.64,False
241,CCEP,Beverages - Non-Alcoholic,-17.9,35.5,-7.1,-11.1,-14.2,-11.3,-14.3,-9.6,-9.0,-0.0,-4.4,-17.9,51.9,-55.5,1.3,0.0,1.5269964400871456,132.8,223.0,223.0,235.0,235.0,59.78,59.78,326.93,326.93,-33,-8.687679794315398,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,223.0,223.0,235.0,235.0,59.78,59.78,378.0,40.0,0.0,0.0,0.0,326.93,326.93,,,,,,,110.9,-16.78,False
242,XOM,Integrated Oil & Gas,9.1,52.5,-9.5,-16.1,-12.6,-0.1,8.6,5.4,-3.0,9.7,40.9,9.1,94.8,-84.9,1.5,-4.2,-3.530717156269004,159.8,186.0,186.0,194.0,194.0,71.67,71.67,328.42,328.42,-99,-2.3129295717440534,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,186.0,186.0,194.0,194.0,71.67,71.67,225.0,4.0,0.0,25.0,0.0,328.42,328.42,,,,,,,176.395,-16.69,False
243,TEL,Electronic Components,-16.3,30.6,7.2,-8.1,-11.7,-14.9,-10.0,0.9,-0.6,-8.1,-8.4,-16.3,51.0,-45.6,1.6,0.0,-38.97585017312203,134.4,220.0,220.0,231.0,231.0,80.59,80.59,329.59,329.59,79,-37.71826295574265,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,220.0,220.0,231.0,231.0,80.59,80.59,354.0,20.0,0.0,-4.0,0.0,329.59,329.59,,,,,,,252.56,-16.72,False
244,XLE,Index,-18.6,43.4,-9.2,-13.3,-7.7,3.2,7.8,1.5,-8.7,-5.0,15.1,-18.6,63.6,-80.5,1.5,0.0,-21.487680988176322,132.1,226.0,226.0,239.0,239.0,92.44,92.44,329.79,329.79,0,0.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,226.0,226.0,239.0,239.0,92.44,92.44,193.0,4.0,0.0,25.0,0.0,329.79,329.79,,,,,,,63.46,-10.26,False
245,V,Transaction Processing,-42.0,0.0,-4.9,-6.0,-7.1,-10.7,-19.8,-22.8,-28.8,-33.4,-48.8,-42.0,57.3,-41.6,2.1,0.0,210.60362184273626,108.7,268.0,268.0,288.0,288.0,94.83,94.83,330.08,330.08,-36,-69.5006491570962,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,268.0,268.0,288.0,288.0,94.83,94.83,341.0,22.0,0.0,0.0,0.0,330.08,330.08,,,,,,,358.62,-9.39,False
246,DXCM,Healthcare,-69.2,6.8,-0.5,7.0,-1.9,1.0,-12.6,-29.9,-56.3,-84.3,-102.0,-69.2,399.3,-102.9,1.9,0.0,262.4287729732609,81.5,330.0,330.0,351.0,351.0,104.09,104.09,331.19,331.19,45,-4737.5712270267395,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,330.0,330.0,351.0,351.0,104.09,104.09,190.0,10.0,0.0,0.0,0.0,331.19,331.19,,,,,,,75.98,-4.79,False
247,CTRA,Oil & Gas E&P,-54.0,32.0,-13.8,-12.9,-4.9,5.7,10.2,3.8,-8.9,-8.1,-5.7,-54.0,47.1,-103.3,1.6,0.0,-5.500835473417063e-225,89.7,307.0,307.0,317.0,317.0,97.55,97.55,332.8,332.8,3,1.2026430824933685e-163,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,307.0,307.0,317.0,317.0,97.55,97.55,172.0,0.0,0.0,0.0,0.0,332.8,332.8,24724652557.46,24.725,362.0,other,equity,data_raw,36.88,-11.71,False
248,VRTX,Biotechnology,-26.4,21.5,2.4,-7.0,-11.9,-10.2,-15.4,-27.2,-35.6,-26.9,-36.9,-26.4,96.1,-59.6,1.8,0.0,127.74091624902893,124.3,237.0,237.0,253.0,253.0,94.76,94.76,333.36,333.36,23,88.87663685355653,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,237.0,237.0,253.0,253.0,94.76,94.76,355.0,40.0,0.0,-6.0,0.0,333.36,333.36,,,,,,,507.92,-11.8,False
249,AEP,Electric Utilities,-41.0,26.5,-9.0,-12.7,-9.4,-5.6,-2.9,3.5,6.2,-3.8,-20.5,-41.0,33.7,-67.3,1.6,0.0,-104.3665327701453,109.7,267.0,267.0,287.0,287.0,77.9,77.9,334.4,334.4,36,2656.7236330546352,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,267.0,267.0,287.0,287.0,77.9,77.9,275.0,4.0,0.0,0.0,0.0,334.4,334.4,,,,,,,139.44,-8.38,False
250,BLK,Asset Management,-23.6,0.0,-9.2,-6.0,-9.8,-10.6,-15.2,-15.0,-14.9,-21.8,-21.1,-23.6,46.8,-24.0,1.6,0.0,791.340930654989,127.1,232.0,232.0,247.0,247.0,101.58,101.58,335.83,335.83,-50,789.2099708562588,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,232.0,232.0,247.0,247.0,101.58,101.58,337.0,22.0,0.0,25.0,0.0,335.83,335.83,,,,,,,1219.9399,-14.22,False
251,^TNX,Index,-35.0,31.2,-3.4,-7.5,-4.1,-3.6,-10.5,-20.9,-35.0,-15.7,32.4,-35.0,128.3,-108.5,1.3,0.0,31.829594269790498,115.7,255.0,255.0,275.0,275.0,89.22,89.22,336.27,336.27,0,0.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,255.0,255.0,275.0,275.0,89.22,89.22,252.0,10.0,0.0,25.0,0.0,336.27,336.27,,,,,,,4.687,-4.95,False
252,HST,Hotel & Resort REITs,-69.1,33.5,3.2,6.1,9.4,17.8,23.8,19.1,8.0,-5.4,-19.3,-69.1,13.8,-111.1,2.5,0.0,-148.38917500095624,81.6,329.0,329.0,350.0,350.0,90.29,90.29,338.79,338.79,36,4851.610824999044,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,329.0,329.0,350.0,350.0,90.29,90.29,81.0,0.0,0.0,-6.0,0.0,338.79,338.79,,,,,,,23.5375,-1.09,False
253,ALB,Specialty Chemicals,-57.3,26.4,0.7,-15.1,-11.4,9.8,73.3,70.8,32.4,-22.3,-20.4,-57.3,194.3,-146.7,2.6,0.0,-277.85445226605975,93.4,297.0,297.0,322.0,322.0,65.33,65.33,339.58,339.58,-25,-277.8544522656207,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,297.0,297.0,322.0,322.0,65.33,65.33,82.0,4.0,0.0,25.0,0.0,339.58,339.58,,,,,,,221.0,-20.22,False
