Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
492,GEHC,Healthcare,-63.4,0.1,-0.7,-13.7,-22.3,-25.3,-29.5,-43.2,-57.7,,,-63.4,20.1,-118.0,2.4,0.0,-1596.6734078919194,-19.0,533.0,339.0,120.62,519.62,5,3715.3265921080806,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
493,HPQ,Technology,-127.4,2.8,-1.3,-0.8,1.1,-8.5,-21.4,-42.7,-58.2,-79.5,-93.5,-127.4,74.5,-132.6,2.2,0.0,-221.13957402189257,15.6,479.0,494.0,113.87,521.07,-15,623.6604259781074,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
494,TSN,Farm Products,-104.6,18.4,2.9,-0.5,-0.6,7.0,7.6,2.8,-1.3,-30.0,-56.7,-104.6,24.5,-133.3,2.1,0.0,-5000.0,39.1,431.0,450.0,110.0,522.0,-45,-4506.9,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
495,DG,Discount Stores,-134.6,6.9,-0.7,-6.0,-17.1,-11.1,-8.2,-4.7,-30.0,-70.7,-102.4,-134.6,89.3,-150.6,1.6,0.0,-306.43982556293935,8.3,490.0,505.0,108.79,522.79,-11,1000.9601744370607,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
496,SJM,Packaged Foods,-133.2,0.0,-0.7,-6.3,-11.5,-9.9,-15.9,-23.1,-40.0,-61.7,-83.4,-133.2,15.9,-132.7,2.3,0.0,-58.389329592520184,10.5,487.0,504.0,123.42,525.02,38,9070.510670407479,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
497,MAA,Real Estate,-109.7,0.5,-0.9,-2.7,-5.8,-7.2,-17.4,-28.9,-39.0,-64.2,-82.0,-109.7,56.2,-110.0,3.0,0.0,-2572.60437486814,33.3,442.0,459.0,114.75,525.15,-6,1157.1956251318602,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
498,PSKY,Entertainment,-192.4,0.0,-1.5,1.2,-8.1,-19.1,-28.3,-30.2,-49.3,-87.8,-124.9,-192.4,104.5,-193.5,2.1,0.0,-0.31820395475698143,-48.7,556.0,557.0,127.4,526.2,63,10153.381796045243,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
499,DPZ,Restaurants,-110.2,2.0,2.0,-11.4,-17.1,-20.7,-32.1,-43.4,-53.1,-70.8,-91.1,-110.2,80.2,-113.7,2.6,0.0,-5000.0,32.8,444.0,460.0,110.16,526.76,-25,-2661.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
500,IQV,Healthcare,-115.1,5.9,5.9,1.8,-7.8,-16.2,-15.2,-31.0,-48.6,-73.4,-93.2,-115.1,66.3,-126.0,2.2,0.0,-5000.0,27.9,453.0,469.0,109.48,529.68,14,262.3000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
501,PFE,Pharmaceuticals,-120.5,7.7,-1.8,-9.9,-9.0,-2.7,0.1,-2.6,-17.2,-50.3,-74.7,-120.5,23.6,-131.9,1.9,0.0,-1091.2752812820604,22.5,465.0,481.0,118.24,530.04,-20,-122.67528128206038,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
502,SYY,Food Distribution,-104.3,0.0,0.0,-6.6,-14.5,-11.6,-15.3,-18.9,-29.6,-48.5,-68.5,-104.3,22.5,-103.8,2.0,0.0,-5000.0,39.4,429.0,449.0,118.65,530.05,-6,1759.1999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
503,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-204.37280390432448,-5.7,511.0,475.0,122.02,531.02,-13,638.7271960956755,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
504,CRL,Healthcare,-120.6,2.2,2.1,0.2,-6.0,-7.3,-2.8,-19.2,-39.7,-72.6,-95.2,-120.6,203.0,-127.6,2.1,0.0,-5000.0,22.3,466.0,483.0,106.58,532.18,13,2728.7,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
505,EFX,Industrials,-126.0,1.4,0.6,-7.2,-13.7,-18.3,-33.0,-47.4,-59.7,-77.8,-93.1,-126.0,48.7,-128.0,2.4,0.0,-5000.0,17.0,475.0,492.0,103.07,532.27,-19,-2043.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
506,AOS,Industrials,-121.3,0.1,0.1,-10.4,-18.5,-17.1,-22.7,-35.3,-50.2,-64.0,-77.9,-121.3,20.8,-120.9,2.4,0.0,-5000.0,21.7,468.0,484.0,107.25,533.45,-6,576.8000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
507,ABT,Medical Devices,-117.1,0.9,0.9,-15.4,-22.2,-29.1,-40.3,-47.7,-59.2,-78.0,-99.9,-117.1,74.9,-118.5,2.3,0.0,-5000.0,25.8,458.0,473.0,111.67,533.67,-27,-2723.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
508,LUV,Airlines,-131.4,12.1,1.9,0.9,-9.8,-0.4,6.2,9.9,0.9,-31.6,-67.2,-131.4,28.4,-152.9,2.0,0.0,-3425.273666193869,11.6,483.0,499.0,104.19,534.79,-16,-2381.4736661938687,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
509,OTIS,Industrials,-65.9,1.3,1.3,-6.3,-12.2,-15.1,-22.9,-34.2,-45.6,-58.3,,-65.9,3.8,-134.4,3.0,0.0,-5000.0,9.8,489.0,345.0,132.5,535.1,1,2091.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
510,AWK,Utilities,-113.9,0.7,0.7,-10.9,-10.7,-10.3,-19.3,-26.8,-39.6,-63.9,-88.2,-113.9,64.8,-114.8,2.4,0.0,-5000.0,29.0,452.0,467.0,115.99,535.59,-3,1500.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
511,GPC,Auto Parts,-120.1,0.3,0.3,-6.4,-15.3,-18.6,-25.5,-33.1,-49.6,-68.2,-80.8,-120.1,56.8,-120.1,1.8,0.0,-5000.0,22.9,464.0,480.0,111.91,536.51,-3,1033.6999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
512,DLTR,Discount Stores,-145.5,3.5,-0.7,-11.0,-18.8,-19.1,-19.3,-17.5,-42.8,-71.4,-96.5,-145.5,36.8,-151.5,1.5,0.0,-641.7558507308371,-2.5,507.0,517.0,112.33,537.33,0,1838.044149269163,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
513,PPG,Specialty Chemicals,-136.4,3.6,-0.2,-2.7,-7.8,-2.8,-9.2,-23.4,-43.1,-66.6,-90.6,-136.4,10.8,-141.3,2.1,0.0,-584.5575140046681,7.3,493.0,508.0,119.16,538.36,-2,1688.7424859953321,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
514,RVTY,Healthcare,-132.3,5.6,4.2,6.7,-1.8,-3.5,-7.2,-25.4,-41.7,-74.0,-98.6,-132.3,69.5,-147.1,2.1,0.0,-5000.0,11.4,484.0,501.0,106.18,538.98,6,983.8000000000002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
515,ADBE,Software,-142.6,1.0,-0.2,-2.3,-7.9,-18.0,-33.0,-55.0,-75.9,-97.4,-123.5,-142.6,166.4,-145.4,2.3,0.0,-1037.4147475399182,0.4,505.0,514.0,113.06,539.06,-16,614.2852524600819,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
516,HUM,Healthcare,-152.8,7.3,0.6,16.1,19.1,6.1,-6.2,-25.6,-52.8,-83.8,-111.1,-152.8,63.6,-169.4,2.1,0.0,-2731.5081813518186,-9.8,518.0,523.0,100.14,539.34,-29,-1337.2081813518187,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
517,PCG,Utilities,-147.4,0.4,-2.7,-11.8,-11.4,-8.9,-11.1,-26.6,-41.2,-45.5,-64.3,-147.4,11.7,-149.1,2.2,0.0,-3843.305589071734,-4.5,510.0,519.0,99.45,540.25,-16,-659.2055890717343,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
518,ACN,IT Consulting & Other Services,-144.6,1.6,1.2,-10.8,-19.8,-27.5,-40.0,-58.0,-75.3,-95.8,-115.6,-144.6,86.6,-148.0,2.7,0.0,-5000.0,-1.7,506.0,516.0,100.19,540.39,-29,-2695.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
519,ZTS,Healthcare,-131.2,0.0,0.0,-10.8,-15.1,-18.5,-31.7,-48.5,-66.5,-89.4,-113.0,-131.2,116.3,-130.8,2.5,0.0,-3354.5,12.6,482.0,498.0,112.72,542.12,-14,-76.69999999999982,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
520,MRNA,Healthcare,-88.3,2.8,0.2,-4.6,-5.2,28.7,43.6,2.4,-37.8,-87.1,-90.7,-88.3,1434.6,-168.2,3.2,0.0,-2966.0927776921444,5.7,496.0,406.0,130.7,542.5,-1,-145.3927776921446,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
521,BIIB,Healthcare,-163.1,6.2,-1.0,-3.4,-3.2,0.7,11.8,-5.2,-34.0,-65.4,-100.1,-163.1,14.3,-174.2,2.1,0.0,-103.86257082034145,-20.1,535.0,538.0,121.99,543.19,6,1626.4374291796585,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
522,POOL,Industrial Distribution,-142.7,0.0,0.0,-14.7,-21.4,-25.5,-40.5,-58.6,-77.2,-102.3,-123.7,-142.7,205.6,-142.3,2.4,0.0,-1922.7,1.1,504.0,515.0,114.07,545.67,-29,-86.40000000000009,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
523,JKHY,Diversified Banks,-125.8,1.8,0.9,-12.3,-16.2,-17.7,-24.0,-34.3,-46.7,-67.6,-92.0,-125.8,58.9,-128.7,2.0,0.0,-5000.0,17.1,474.0,491.0,118.73,547.53,-8,1387.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
524,IP,Packaging & Containers,-132.2,3.4,0.5,-8.1,-17.6,-19.4,-31.3,-43.4,-46.9,-64.4,-83.8,-132.2,26.9,-137.3,2.1,0.0,-2684.0859680317426,10.8,485.0,500.0,120.28,547.88,-15,-919.3859680317426,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
525,MDT,Healthcare,-135.2,0.9,0.9,-12.6,-20.4,-23.1,-25.9,-28.7,-38.3,-60.1,-89.2,-135.2,12.1,-136.0,1.8,0.0,-5000.0,7.7,492.0,506.0,114.22,549.62,0,3946.2999999999993,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
526,FISV,Financial Technology,-178.5,0.7,0.4,-9.6,-12.8,-16.2,-46.5,-73.0,-89.7,-107.8,-135.6,-178.5,66.3,-179.6,3.4,0.0,-1832.6545204940487,-35.6,550.0,552.0,103.07,550.47,-38,-1003.1545204940487,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
527,DIS,Entertainment,-139.6,2.8,2.8,2.4,-2.2,-5.2,-12.7,-18.7,-28.2,-56.6,-90.5,-139.6,38.2,-144.3,2.1,0.0,-5000.0,3.3,500.0,512.0,112.68,550.88,8,5478.9,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
528,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-5000.0,-8.0,515.0,481.0,116.76,551.76,-15,-2280.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
529,TAP,Beverages - Brewers,-146.2,0.0,0.0,-6.3,-12.3,-12.4,-20.5,-33.2,-50.7,-63.8,-83.4,-146.2,11.2,-145.7,2.5,0.0,-5000.0,-2.5,507.0,518.0,111.27,552.07,-1,3898.1000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
530,BXP,Real Estate,-158.5,0.1,-1.0,1.8,-3.4,-11.2,-19.9,-29.6,-36.5,-64.2,-97.5,-158.5,7.4,-158.2,2.3,0.0,-262.2372374126905,-15.5,530.0,536.0,125.41,552.41,22,9793.46276258731,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
531,BBY,Specialty Retail,-132.4,0.2,-0.1,-12.3,-13.1,-19.8,-25.7,-41.9,-54.5,-76.8,-103.0,-132.4,97.8,-132.4,2.2,0.0,-3660.539444587097,10.5,487.0,502.0,120.6,553.0,-9,1983.960555412903,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
532,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-5000.0,-23.8,539.0,486.0,112.22,553.02,-50,-4405.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
533,ZBH,Healthcare,-168.3,0.0,-0.6,-11.5,-14.0,-16.7,-24.7,-40.2,-59.9,-84.4,-115.0,-168.3,13.8,-167.8,2.8,0.0,-144.33295225461188,-24.6,541.0,544.0,128.18,553.38,24,10814.167047745388,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
534,EH,Aerospace & Defense,-96.0,0.3,-0.2,-3.8,-13.4,-23.7,-39.6,-53.3,-67.5,-76.5,,-96.0,974.5,-131.1,2.4,0.0,-1735.8432600167891,-17.9,531.0,428.0,135.43,553.43,-4,1916.956739983211,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
535,LVS,Resorts & Casinos,-128.7,1.3,-0.5,-7.1,-7.3,-14.2,-9.5,-9.8,-26.6,-38.7,-71.6,-128.7,29.7,-130.2,2.1,0.0,-3392.3466474473225,14.3,480.0,496.0,127.05,556.05,-9,2254.9533525526776,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
536,CMCSA,Telecom Services,-157.2,0.1,-1.0,-11.5,-15.6,-11.7,-22.2,-38.4,-57.3,-80.1,-109.4,-157.2,16.7,-156.8,2.3,0.0,-340.041727936258,-14.2,527.0,532.0,128.28,556.28,10,8229.258272063742,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
537,KHC,Packaged Foods,-154.0,1.8,0.9,-0.9,-4.6,-7.2,-15.3,-28.7,-45.1,-66.6,-86.0,-154.0,10.3,-156.4,2.8,0.0,-5000.0,-11.0,520.0,525.0,111.6,556.4,3,5680.799999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
538,MOS,Agricultural Inputs,-149.6,0.0,0.0,-13.9,-18.3,-17.4,-32.9,-38.7,-58.1,-87.1,-96.4,-149.6,156.0,-150.6,2.1,0.0,-5000.0,-6.6,513.0,521.0,113.9,556.5,-6,4026.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
539,GPN,Specialty Business Services,-173.3,0.5,-1.0,-4.5,-7.7,-11.1,-20.2,-40.7,-61.4,-89.3,-125.3,-173.3,72.1,-174.1,2.5,0.0,-1109.0785989186984,-30.4,545.0,547.0,116.31,557.71,2,6223.5214010813015,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
540,COO,Healthcare,-156.0,0.4,0.4,-14.8,-23.4,-25.0,-29.1,-48.0,-65.6,-87.8,-115.0,-156.0,37.1,-156.3,2.0,0.0,-5000.0,-13.0,525.0,531.0,114.92,561.92,-7,2599.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
541,IFF,Specialty Chemicals,-154.9,6.5,2.7,2.6,0.0,5.0,-0.1,-19.5,-31.5,-64.2,-97.4,-154.9,12.2,-165.9,2.4,0.0,-5000.0,-12.0,523.0,528.0,115.93,561.93,-4,-2053.2,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
542,MKC,Packaged Foods,-155.6,0.0,0.0,-9.4,-21.5,-27.2,-38.7,-53.2,-68.5,-90.8,-118.6,-155.6,54.6,-155.1,3.1,0.0,-5000.0,-12.7,524.0,530.0,116.04,562.64,-11,1878.1000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
543,NCLH,Travel Services,-173.7,0.0,-1.8,-16.4,-24.3,-24.7,-30.4,-38.8,-48.6,-65.9,-101.5,-173.7,12.0,-173.2,1.8,0.0,-2404.0230498486294,-30.7,546.0,548.0,115.36,562.76,-5,4114.67695015137,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
544,KMB,Household & Personal Products,-136.8,0.8,0.8,-4.6,-8.1,-10.7,-23.4,-35.4,-47.1,-64.1,-90.8,-136.8,20.6,-137.5,2.7,0.0,-5000.0,6.2,495.0,509.0,127.54,564.14,-5,2665.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
545,NKE,Footwear & Accessories,-177.7,0.6,0.3,-6.8,-20.3,-27.9,-39.7,-56.5,-78.2,-106.5,-134.9,-177.7,81.7,-178.8,2.0,0.0,-5000.0,-34.8,549.0,551.0,109.06,564.86,-2,4552.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
546,EL,Personal Products,-168.0,1.7,0.6,7.5,-11.2,-14.9,-11.2,-18.5,-46.8,-89.1,-123.3,-168.0,96.0,-172.0,1.6,0.0,-5000.0,-25.0,542.0,543.0,112.21,565.01,4,6958.299999999999,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
547,HRL,Packaged Foods,-166.1,0.4,0.4,-10.8,-17.1,-16.4,-28.9,-45.1,-63.5,-90.3,-119.2,-166.1,42.7,-166.5,2.2,0.0,-5000.0,-23.1,538.0,541.0,116.26,567.86,-2,4886.799999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
548,GIS,Packaged Foods,-154.6,1.2,1.2,-4.6,-14.3,-18.4,-28.8,-47.6,-66.0,-86.7,-109.2,-154.6,35.2,-156.4,3.1,0.0,-5000.0,-11.6,522.0,527.0,123.71,569.31,-4,2430.8,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
549,CSGP,Real Estate,-167.2,0.9,0.6,-12.1,-25.3,-38.5,-56.4,-71.3,-89.2,-110.2,-138.1,-167.2,138.6,-169.4,2.5,0.0,-5000.0,-24.2,540.0,542.0,117.39,569.59,-20,-2273.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
550,BDX,Healthcare,-165.8,2.7,2.3,-6.2,-10.5,-17.0,-24.6,-44.1,-64.0,-87.3,-116.7,-165.8,19.7,-170.4,2.4,0.0,-5000.0,-22.8,537.0,540.0,119.23,570.43,-2,4749.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
551,APTV,Auto Parts,-171.7,0.5,0.1,-13.4,-21.5,-27.0,-32.1,-38.5,-60.4,-92.6,-121.4,-171.7,58.7,-172.3,1.5,0.0,-5000.0,-28.7,544.0,546.0,117.18,570.98,0,6905.700000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
552,EPAM,Technology,-176.7,0.0,0.0,-21.6,-32.9,-40.7,-47.9,-64.3,-85.1,-115.6,-144.1,-176.7,383.6,-176.2,2.9,0.0,-5000.0,-33.7,548.0,550.0,115.73,571.13,-10,2136.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
553,BF-B,Beverages - Wineries & Distilleries,-174.8,1.0,0.9,-1.4,-4.6,-5.1,-14.1,-35.9,-62.4,-94.4,-126.8,-174.8,47.8,-176.6,2.9,0.0,-5000.0,-31.8,547.0,549.0,117.01,572.01,0,6918.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
554,CLX,Household & Personal Products,-168.3,1.1,1.1,-9.5,-19.3,-19.6,-31.1,-48.9,-65.5,-87.8,-118.9,-168.3,47.4,-170.3,2.5,0.0,-5000.0,-25.4,543.0,544.0,119.35,572.55,-5,4411.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
555,ARE,Real Estate,-193.3,1.3,0.5,1.1,-10.6,-14.7,-34.2,-59.2,-79.5,-109.8,-141.6,-193.3,27.8,-195.6,2.4,0.0,-5000.0,-50.3,557.0,558.0,115.24,574.04,0,6236.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
556,SPCE,Aerospace & Defense,-195.3,0.0,-0.5,-6.9,-9.9,-22.0,-31.0,-59.8,-93.2,-130.6,-167.1,-195.3,360.7,-208.8,2.6,0.0,-727.6933647451125,-83.7,561.0,559.0,129.36,574.36,6,16548.70663525489,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
557,CHTR,Telecom Services,-197.1,0.7,-0.4,-22.9,-28.0,-29.7,-48.2,-65.8,-85.0,-113.4,-146.0,-197.1,60.3,-198.4,2.5,0.0,-1668.659219850533,-54.1,558.0,560.0,126.1,575.1,2,8507.340780149467,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
558,CTSH,Technology,-158.4,1.0,1.0,-14.6,-24.4,-31.3,-39.4,-50.2,-62.8,-81.4,-106.4,-158.4,16.0,-159.7,2.0,0.0,-5000.0,-15.4,529.0,535.0,127.64,576.24,-11,3012.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
559,FIS,Information Technology Services,-182.1,1.1,0.7,-3.5,-10.3,-20.7,-37.1,-53.1,-63.1,-91.6,-128.1,-182.1,38.7,-184.1,2.4,0.0,-5000.0,-39.2,554.0,555.0,119.25,576.85,-5,6115.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
560,BAX,Healthcare,-200.2,0.8,0.8,-3.7,-11.6,-12.9,-31.1,-53.6,-74.6,-107.1,-143.1,-200.2,45.4,-201.9,2.9,0.0,-5000.0,-57.3,559.0,561.0,121.11,580.91,0,8997.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
561,CPB,Packaged Foods,-183.3,0.8,0.5,-7.8,-18.3,-25.2,-37.5,-57.8,-75.9,-99.3,-128.3,-183.3,16.9,-184.4,3.0,0.0,-5000.0,-40.3,555.0,556.0,123.77,581.77,-5,5285.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
562,CAG,Packaged Foods,-181.3,1.0,1.0,-9.2,-19.6,-21.2,-33.0,-54.5,-73.8,-98.7,-126.5,-181.3,8.8,-182.8,3.0,0.0,-5000.0,-38.3,553.0,554.0,124.92,582.12,-4,5507.200000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
